FBXL21P	1.110018146	4.696089831	2.399270684	0	13.16444889	0
AC080079.2	368.5260246	349.0760108	352.6927906	534.1122965	606.6616865	519.019932
TPRKB	258.6342281	348.2933292	331.0993544	542.3675097	471.7260853	441.7190911
AC092171.3	7.770127024	20.3497226	32.39015424	28.06772501	25.23186038	40.15628101
SMIM5	5.550090732	4.696089831	0	9.906255886	0	6.023442151
C9orf147	5.550090732	10.1748613	5.99817671	8.255213238	12.06741149	14.05469835
NOS3	25.53041737	19.56704096	19.19416547	42.10158751	18.64963593	38.14846696
FKBPL	143.1923409	122.8810173	154.7529591	209.6824162	221.6015564	218.8517315
NDUFS5	1500.744534	1707.028654	1667.493126	2803.470416	2480.401579	2282.884575
NUP54	426.2469682	431.2575829	464.2588774	887.4354231	579.2357513	580.2582605
LINC01139	83.25136097	90.79107007	76.77666189	148.5938383	106.4126286	134.5235414
LINC00652	13.32021776	15.65363277	19.19416547	26.41668236	21.94074816	26.10158265
KLHDC9	18.87030849	30.5245839	25.19234218	48.7057581	24.13482297	43.16800208
AP006621.3	189.813103	208.1933159	219.5332676	361.5783398	213.9222945	381.4846696
MIR4783	7.770127024	8.609498024	1.199635342	6.60417059	16.45556112	5.019535126
ATRAID	741.4921217	719.2844258	644.2041787	1201.959047	958.8106944	1108.313356
CDCA4	226.4437018	205.0625893	161.9507712	313.698103	275.3563894	334.3010394
ATP6AP1L	117.6619235	99.4005681	81.57520326	184.9167765	148.1000501	130.5079133
NCOA4	4821.918828	4969.245723	5219.613373	7963.804211	8902.458564	6458.133893
HEMK1	439.5671859	503.2642936	472.6563248	738.8415848	637.3787339	825.2115747
MANEA	279.7245729	292.7229328	267.5186813	436.7007803	496.9579457	374.4573204
CUTALP	306.3650084	319.3341085	291.5113881	440.0028656	443.2031127	545.1215147
TM6SF2	124.3220324	132.2731969	173.9471246	221.2397148	176.6230227	269.0470827
BRD7	801.4331016	842.9481247	844.5432808	1349.727364	1310.959702	1209.707965
NUDT16	624.9402164	643.3643069	633.4074606	875.0526032	1106.910744	979.8132566
ODF3B	16.65027219	9.392179663	14.39562411	20.63803309	4.388149631	37.14455993
ZIC5	36.63059883	82.18157205	40.78760163	53.65888605	93.24817966	105.4102376
SNRPB2	1106.688092	1275.771071	1206.833154	2183.503901	1793.656162	1606.25124
LINC01232	97.68159688	140.1000133	140.357335	175.0105206	224.8926686	190.7423348
RFX2	88.80145171	52.43966978	74.37739121	123.0026772	114.0918904	95.37116739
AC005831.1	5.550090732	2.348044916	0	0.825521324	7.679261855	4.015628101
AL365259.1	6.660108878	0	0	4.953127943	1.097037408	4.015628101
NPM3	339.6655528	383.5140029	367.0884147	638.9535046	549.6157413	507.9769547
WDTC1	682.66116	684.0637521	678.9936036	1059.96938	1072.902585	1051.090655
AC092279.2	12.21019961	3.913408193	4.798541368	14.0338625	10.97037408	7.027349176
AC026341.1	7.770127024	6.261453109	8.397447395	25.59116104	8.776299262	0
AC091729.1	0	8.609498024	1.199635342	0	12.06741149	4.015628101
GTF2IP13	127.6520868	128.3597887	122.3628049	192.3464684	227.0867434	170.6641943
ZBTB14	130.9821413	92.35643335	91.172286	166.7553074	170.0407982	151.5899608
MGST1	6146.170476	6104.134099	6148.131128	11603.52773	8845.412619	8196.900861
TBC1D8-AS1	38.85063512	32.08994718	17.99453013	52.83336472	46.07557113	40.15628101
DLK2	62.16101619	81.39889041	63.58067313	105.6667294	125.0622645	94.36726037
AL355388.2	26.64043551	18.78435933	22.7930715	31.3698103	37.29927186	37.14455993
AC007546.3	3.330054439	3.913408193	4.798541368	3.302085295	5.485187039	10.03907025
AC021242.2	38.85063512	48.52626159	35.98906026	66.86722723	60.33705743	66.25786366
TECR	3216.832588	3013.324309	3307.394638	5092.641046	5502.739637	4263.593136
AL391069.2	1.110018146	0.782681639	5.99817671	5.778649267	0	6.023442151
FAM161A	85.47139727	72.78939239	44.38650766	118.8750706	95.44225448	102.3985166
FRY-AS1	0	6.261453109	3.598906026	3.302085295	6.582224447	6.023442151
AC004704.1	0	0.782681639	5.99817671	9.080734562	0	1.003907025
HNRNPA2B1	18546.18319	18492.41907	18056.91117	29246.56946	27118.76472	29541.97203
FAHD2CP	65.49107063	75.1374373	65.97994382	99.06255886	117.3830026	107.4180517
PPT1	814.7533194	858.6017575	908.123954	1323.310682	1448.089378	1254.883781
MSRB1	1101.138001	997.9190892	1116.860503	1692.318714	1746.483553	1571.114494
HOXA2	17.76029034	23.48044916	26.39197753	26.41668236	37.29927186	42.16409506
AC136475.7	2.220036293	4.696089831	5.99817671	6.60417059	5.485187039	8.031256201
FNTB	58.83096175	75.92011894	103.1686394	91.63286694	149.1970875	130.5079133
MNX1-AS1	23.31038107	10.95754294	27.59161287	24.76563971	24.13482297	46.17972316
JAGN1	1524.054915	1596.670543	1630.30443	2542.605677	2473.819355	2396.326069
CKMT1A	4.440072585	5.47877147	0	4.953127943	10.97037408	0
COPZ1	3552.058068	3690.343926	3726.067373	5881.839432	6005.18277	5233.367322
AP3M2	222.0036293	216.8028139	172.7474893	314.5236244	261.0949031	380.4807625
ZFAND6	842.5037731	841.3827615	858.9389049	1467.776914	1250.622645	1246.852525
SDHD	593.8597083	580.7497758	533.8377272	767.7348311	863.3684399	1039.043771
GALT	631.6003253	561.9654165	575.8249642	1003.83393	737.209138	1016.957816
LRRC75B	265.294337	232.4564467	268.7183166	359.9272972	409.1949531	425.6565787
PITPNA-AS1	34.41056254	25.82849407	22.7930715	61.08857796	27.42593519	40.15628101
GCFC2	144.302359	114.2715192	128.3609816	198.1251177	242.4452671	162.6329381
RNF168	499.5081658	523.6140162	508.645385	664.5446657	956.6166196	776.0201305
CDC20	2040.213353	2051.408575	2124.554191	3316.944679	3359.128543	3032.803123
AL121603.2	11.10018146	9.392179663	16.79489479	16.51042648	25.23186038	16.0625124
GPER1	698.201414	600.3168168	660.9990735	1159.031939	918.2203103	976.8015355
LEO1	1083.377711	1254.638667	1132.455763	1955.660016	1890.195454	1581.153565
PSMA4	2681.803842	2603.19913	2444.856827	4665.021001	3953.722818	3458.459702
PMPCB	1288.731068	1414.305721	1372.382831	2165.342432	2008.675494	2198.556385
MRPS28	89.91146985	128.3597887	100.7693687	141.1641464	166.749686	194.7579629
FAM111B	219.783593	219.9335404	244.7256098	432.5731737	379.5749431	255.9962914
GASAL1	104.3417058	112.706156	101.9690041	137.0365397	174.4289478	189.7384278
TECRP1	7.770127024	7.044134747	9.597082737	4.953127943	14.2614863	19.07423348
RPUSD3	1243.220324	1317.253198	1360.386478	2105.079376	1936.271025	2090.134426
POU6F1	142.0823227	144.7961031	134.3591583	205.5548096	227.0867434	227.8868947
RAB40B	149.8524498	126.0117438	161.9507712	224.5418001	202.9519204	253.9884774
AC011477.2	47.73078029	26.61117571	37.1886956	100.7136015	38.39630927	33.12893183
AC005081.1	1.110018146	1.565363277	5.99817671	9.906255886	1.097037408	2.00781405
PTCHD3P3	3.330054439	3.913408193	7.197812053	5.778649267	6.582224447	10.03907025
SLC4A5	4.440072585	7.044134747	1.199635342	6.60417059	9.87333667	4.015628101
L3MBTL1	57.72094361	54.7877147	76.77666189	113.9219427	62.53113224	117.4571219
LINC01341	11.10018146	18.00167769	22.7930715	22.28907574	35.10519705	24.0937686
GIN1	82.14134283	86.09498024	143.9562411	170.882914	168.9437608	145.5665186
AC012651.1	4.440072585	0.782681639	7.197812053	4.127606619	8.776299262	6.023442151
USP28	317.4651898	346.7279659	353.8924259	521.7294766	600.0794621	473.8441159
CFAP61	0	4.696089831	5.99817671	4.953127943	10.97037408	1.003907025
SEPHS1	1582.885877	1702.332564	1633.903336	2573.975488	2755.757968	2380.263557
TOMM22	1077.82762	1181.066593	1080.871443	1835.959424	1706.990207	1693.591151
LINC00667	327.4553532	295.0709777	317.9033657	529.9846899	380.6719805	559.176213
COL4A4	2.220036293	3.913408193	2.399270684	13.20834118	0	0
CDK10	2372.108779	2311.258879	2126.953462	3744.564725	2718.458696	4207.374342
ENSA	1586.215931	1547.361599	1589.516828	2552.511933	2342.174866	2502.740214
RRM2	2154.545222	2160.201322	2218.125748	3454.80674	3658.619755	3125.162569
MCPH1-AS1	59.9409799	72.78939239	58.78213176	124.6537199	70.2103941	105.4102376
AP002807.1	112.1118328	105.6620212	107.9671808	156.8490515	104.2185537	248.9689422
NR2F2	1721.638145	1591.974453	1805.45119	2782.832383	2898.372831	2340.107276
CCDC69	967.9358236	1015.920767	1008.893323	1346.425279	1816.693947	1534.973841
IARS2	3448.826381	3525.980782	3418.960725	5448.440737	6115.983548	4739.445066
MOSPD3	602.7398535	511.09111	640.6052727	929.5370106	857.8832529	956.723395
CWC27	390.7263875	508.7430651	477.4548662	807.3598547	731.723951	623.4262626
DCP1B	179.8229397	180.7994585	203.9380082	322.7788376	336.7904842	224.8751736
SELENOH	1934.761629	1755.554915	1801.852284	3105.61122	2399.220811	3107.092243
TYW3	734.8320129	661.3659846	680.193239	1121.883479	1144.210016	989.8523268
SLC9A3R1	4543.304273	4405.714944	4653.385492	7442.900255	7413.778802	6485.239383
C19orf73	15.54025405	14.87095113	8.397447395	33.02085295	6.582224447	21.08204753
DECR2	715.9617044	584.663184	547.033716	1066.57355	754.7617366	1075.184424
AC024941.2	13.32021776	7.826816386	20.39380082	25.59116104	12.06741149	26.10158265
BNIP3P39	15.54025405	1.565363277	5.99817671	8.255213238	15.35852371	12.0468843
AL441992.1	73.26119766	62.61453109	113.9653575	129.6068478	106.4126286	152.5938678
AL160006.1	120.9919779	116.6195641	121.1631696	209.6824162	206.2430327	146.5704257
ERICH3-AS1	4.440072585	3.130726554	1.199635342	6.60417059	1.097037408	6.023442151
NME7	105.4517239	142.4480582	131.9598876	206.3803309	194.1756212	197.769684
AC017074.1	3.330054439	7.826816386	3.598906026	8.255213238	3.291112223	12.0468843
C1orf43	2742.85484	2639.985167	2795.150347	4051.658657	4485.78596	4307.765045
ING5	294.1548088	254.3715325	212.3354556	378.0887663	369.7016064	448.7464403
MAL2	1254.320505	1288.293977	1116.860503	1958.962101	2175.42518	1619.302032
AC117386.2	25.53041737	18.00167769	7.197812053	33.02085295	19.74667334	27.10548968
AC092053.2	6.660108878	6.261453109	3.598906026	20.63803309	0	5.019535126
KBTBD3	42.18068956	38.35140029	63.58067313	77.59900444	72.40446891	74.28911986
AC010186.3	57.72094361	34.4379921	35.98906026	64.39066326	81.18076818	55.21488638
ZNF586	143.1923409	202.7145444	171.5478539	292.2345486	245.7363793	278.082246
GOLGA2P10	66.60108878	59.48380453	76.77666189	94.10943091	103.1215163	120.468843
DENND10	833.6236279	831.2079002	780.9626077	1260.571061	1396.52862	1191.637639
ASF1A	1324.251649	1400.217451	1276.412004	2251.19665	2083.274037	1958.622606
LRRC46	14.4302359	28.17653899	20.39380082	39.62502354	37.29927186	23.08986158
NIF3L1	452.8874037	471.9570281	459.460336	851.1124848	652.7372576	670.6098928
NDUFA4	2672.923696	2612.59131	2635.598847	4489.184959	3763.935346	4198.339179
MTFR1	1134.438546	1174.022458	1100.065609	1822.751083	2060.236252	1480.762862
IRF2BP1	527.2586195	565.0961431	560.2297048	804.0577694	940.1610585	858.3405065
BLOC1S5	287.4946999	255.1542142	245.9252451	425.1434818	430.0386639	384.4963906
ZNF568	108.7817783	135.4039235	143.9562411	200.6016817	225.989706	184.7188926
SOX12	1763.818835	1545.013555	1644.700054	2316.412835	2776.601679	2697.498177
MAGOH2P	8.880145171	7.044134747	5.99817671	4.953127943	21.94074816	8.031256201
Z98885.3	0	2.348044916	7.197812053	3.302085295	5.485187039	6.023442151
ANO4	123.2120142	172.9726421	155.9525945	246.0053545	221.6015564	245.9572212
METTL5	594.9697264	615.1877679	580.6235056	1129.313171	864.4654773	822.1998536
AL662884.3	4.440072585	5.47877147	5.99817671	7.429691914	6.582224447	11.04297728
COX5B	1662.807183	1552.057689	1636.302607	2692.850558	2016.354756	2922.37335
TRIM16	81.03132468	100.9659314	105.5679101	136.2110184	157.9733867	159.621217
CLDN19	94.35154244	128.3597887	91.172286	139.5131037	156.8763493	201.7853121
RELA-DT	53.28087102	61.83184945	55.18322574	108.1432934	73.50150632	86.33600416
PPP1CB	2363.228634	2544.498007	2446.056463	3414.356195	4868.652016	3301.850206
CCDC85B	305.2549902	288.026843	259.1212339	421.8413965	438.8149631	483.8831861
PCDHGA4	2.220036293	7.044134747	8.397447395	4.953127943	13.16444889	10.03907025
STKLD1	36.63059883	18.00167769	8.397447395	34.6718956	26.32889779	38.14846696
CXXC5	1216.579888	1190.458772	1281.210545	1879.712054	2105.214786	1826.106879
KIF11	1046.747112	1134.105694	1047.281654	1693.969756	1885.807304	1512.887887
SGCE	952.3955695	859.3844392	812.1531266	1526.388928	1316.444889	1290.020527
FAM122A	213.1234841	232.4564467	177.5460306	363.2293825	309.364549	312.2150848
MEIG1	6.660108878	0	1.199635342	6.60417059	4.388149631	1.003907025
PIGBOS1	115.4418872	88.44302516	74.37739121	162.6277008	147.0030126	128.5000992
TMEM147-AS1	158.7325949	184.7128667	166.7493126	298.0131979	191.9815464	314.2228989
CREM	462.877567	505.6123385	538.6362686	829.6489304	817.2928688	727.8325932
NOL3	222.0036293	232.4564467	218.3336323	384.6929369	307.1704742	368.4338782
DSTNP2	125.4320505	122.0983356	113.9653575	199.7761604	216.1163693	154.6016819
POLR2M	411.8167323	468.8263015	448.6636179	712.4249024	742.6943251	643.5044031
CAAP1	336.3354983	382.7313213	494.2497609	674.4509215	674.6780058	560.18012
SNORD17	41.07067141	53.22235142	40.78760163	79.25004708	61.43409484	73.28521284
HADHA	5130.503872	4724.26637	4959.292504	7668.267577	8856.382993	6836.606841
PSMB4	3820.68246	3663.73275	3799.245128	6486.946562	5622.316715	5680.105948
ZCCHC9	532.8087102	561.9654165	599.817671	1027.774048	803.0313825	838.262366
NT5DC2	3269.003441	3268.478523	3441.753796	5048.888416	6160.962082	4535.65194
FAF1	359.6458794	342.0318761	374.2862267	586.1201399	646.1550332	463.8050456
CA12	996.7962954	950.1755092	893.7283299	1429.802933	1559.987194	1495.821468
AC024575.1	9.990163317	10.1748613	8.397447395	28.89324633	7.679261855	8.031256201
MTR	576.0994179	587.7939106	631.0081899	942.7453518	989.5277418	899.5006946
AL031673.1	3.330054439	12.52290622	7.197812053	12.38281986	6.582224447	18.07032645
RUSC1-AS1	420.6968775	416.3866317	398.2789336	697.5655186	538.6453672	712.7739879
GABARAPL2	1052.297203	1076.969935	953.710097	1815.321391	1518.299772	1535.977749
MTRF1	156.5125586	202.7145444	188.3427487	331.8595722	267.6771275	266.0353617
NPHP4	333.0054439	291.1575695	275.9161287	424.3179604	435.5238509	562.1879341
AC016747.1	213.1234841	215.2374506	251.9234218	394.5991928	340.0815964	336.3088534
AC073529.1	17.76029034	23.48044916	32.39015424	50.35680075	31.81408483	33.12893183
PPP6R2	2399.859232	2420.051626	2494.041876	3938.562236	3558.789351	4054.780475
LGSN	955.725624	966.6118236	905.7246833	1489.240468	1572.054605	1410.48937
THUMPD2	116.5519054	132.2731969	125.9617109	232.7970133	184.3022845	174.6798224
MRPS31	180.9329578	169.8419156	286.7128468	408.6330553	239.1541549	353.3752729
ZNF607	223.1136474	284.8961164	197.9398314	337.6382214	405.9038409	379.4768555
BMT2	298.5948814	295.8536594	229.1303503	398.7267994	510.1223946	397.547182
METTL9	1161.078981	1133.323013	1232.025496	2029.956935	1993.31697	1546.016819
ILVBL	1023.436731	1018.268812	971.7046271	1272.12836	1754.162815	1741.778689
PYM1	530.5886739	543.1810572	523.0410092	866.79739	808.5165695	849.3053433
PRDX6	3777.391752	3734.174098	3685.279771	6087.394242	5873.538281	5741.344277
PPP1R16A	643.8105249	594.0553637	670.5961562	988.1490246	965.3929189	1059.121912
AL392172.1	49.95081658	57.91844125	77.97629724	113.0964214	84.4718804	94.36726037
AC098487.1	35.52058068	55.57039634	47.98541368	55.30992869	66.91928188	99.38679549
ISX	587.1995994	501.6989303	505.046479	794.9770348	869.9506644	855.3287854
LINC01301	17.76029034	28.95922063	7.197812053	23.94011839	38.39630927	25.09767563
AC092868.1	24.42039922	10.95754294	5.99817671	13.20834118	40.59038409	12.0468843
NAA80	220.8936111	194.1050464	200.3391021	290.583506	275.3563894	406.5823452
WDR89	125.4320505	172.1899605	113.9653575	216.2865868	216.1163693	223.8712666
LAMTOR4	1066.727439	1067.577755	1016.091135	1847.516723	1252.81672	1881.321765
LIPA	1194.379525	1080.883343	1098.865973	1968.868357	1896.777678	1470.723792
ATOX1	660.4607971	602.6648617	590.2205883	1169.763716	759.1498862	999.8913971
COX7A2	1973.612264	2103.065563	2094.563307	3815.559559	2598.881619	3351.04165
FAM160A1-DT	2.220036293	6.261453109	10.79671808	8.255213238	13.16444889	9.035163227
DDN	23.31038107	38.35140029	22.7930715	31.3698103	49.36668335	55.21488638
MYL6B	693.7613414	691.1078869	652.6016261	983.1958966	1041.0885	1204.68843
THAP2	239.7639196	273.1558919	239.9270684	374.786681	444.3001502	377.4690415
PI16	0	3.913408193	2.399270684	0.825521324	6.582224447	3.011721076
FRA10AC1	259.7442462	271.5905286	250.7237865	478.8023678	353.2460453	405.5784382
SMIM26	388.5063512	374.9045049	362.2898733	615.0133862	475.0171976	691.6919403
AC004834.1	7.770127024	6.261453109	4.798541368	13.20834118	4.388149631	12.0468843
PMEL	22.20036293	55.57039634	40.78760163	55.30992869	44.97853372	89.34772524
E2F5	260.8542644	198.0184546	254.3226925	421.0158751	331.3052972	371.4455993
DNPH1	537.2487828	468.8263015	447.4639826	685.1826987	691.1335669	927.6100913
NDUFC2	629.380289	595.620727	581.8231409	1154.904332	868.853627	836.254552
COMMD6	804.7631561	885.2129332	809.7538559	1691.493192	1133.239642	1135.418845
PDZD11	493.9580751	548.6598286	499.0483023	977.4172474	786.5758214	679.645056
TMTC4	283.0546273	308.3765656	309.5059183	555.5758509	514.5105443	357.390901
CHAD	16.65027219	27.39385735	26.39197753	39.62502354	38.39630927	34.13283886
STK11	2777.265402	2585.197452	2689.582437	3808.955388	4295.998489	4664.152039
CENPK	548.3489643	529.0927877	511.0446557	1006.310494	742.6943251	766.9849672
AC004233.2	19.98032663	16.43631441	19.19416547	33.02085295	28.5229726	26.10158265
ALOX15P1	25.53041737	30.5245839	27.59161287	50.35680075	21.94074816	60.23442151
PRR36	38.85063512	21.13240424	35.98906026	33.84637428	59.24002002	58.22660746
CDK2	954.6156058	987.7442279	1030.486759	1582.524378	1521.590885	1612.274682
AC097468.4	7.770127024	15.65363277	9.597082737	9.080734562	28.5229726	16.0625124
CNOT6L	256.4141918	280.2000266	268.7183166	354.1486479	538.6453672	389.5159258
UQCC2	175.3828671	197.2357729	224.331809	383.0418942	229.2808182	332.2932253
IDH1-AS1	4.440072585	14.87095113	9.597082737	19.81251177	4.388149631	22.08595455
MRPL28	994.5762591	962.6984154	891.3290592	1495.844639	1369.102685	1659.458313
BET1	275.2845003	281.7653899	303.5077415	538.2399031	371.8956812	452.7620684
UQCRC1	5244.835741	5355.890453	5622.690848	8574.68999	9414.775034	7778.271631
ABTB1	188.7030849	174.5380054	169.1485832	328.5574869	236.9600801	278.082246
TRIM59	237.5438833	283.3307532	289.1121174	411.1096192	465.1438609	412.6057873
UBE2SP2	2.220036293	7.826816386	3.598906026	7.429691914	9.87333667	5.019535126
BTBD16	32.19052624	28.17653899	13.19598876	20.63803309	52.65779557	45.17581613
AC133552.5	9.990163317	4.696089831	9.597082737	11.55729853	3.291112223	23.08986158
THOC1	409.596696	405.4290888	469.0574188	846.9848782	567.1683398	620.4145416
CEP44	417.366823	385.0793662	377.8851328	658.7660164	562.7801902	652.5395664
DYNC2LI1	241.9839559	244.9793529	215.9343616	409.4585766	356.5371575	352.3713658
AL356273.3	7.770127024	8.609498024	9.597082737	15.68490515	17.55259852	8.031256201
CBSL	13.32021776	4.696089831	3.598906026	5.778649267	18.64963593	10.03907025
CNTD1	8.880145171	15.65363277	27.59161287	17.3359478	38.39630927	27.10548968
NDUFA4L2	13.32021776	26.61117571	13.19598876	19.81251177	40.59038409	26.10158265
GID4	202.0233026	228.5430385	178.745666	293.0600699	367.5075316	314.2228989
ZFAND1	239.7639196	263.7637122	297.5095648	404.5054487	427.844589	441.7190911
LINC01091	31.0805081	31.30726554	43.18687232	63.56514193	57.0459452	46.17972316
NTHL1	148.7424316	194.887728	160.7511358	261.6902596	241.3482297	303.1799216
SLC2A10	0	4.696089831	0	2.476563971	5.485187039	0
AC003093.1	727.0618858	815.5542674	777.3637017	1154.078811	1024.632939	1516.903515
AL031717.1	1.110018146	3.130726554	8.397447395	3.302085295	6.582224447	10.03907025
PRB3	17.76029034	11.74022458	16.79489479	27.24220369	16.45556112	29.11330373
FAM111A	510.6083473	540.0503306	562.6289754	966.6854702	743.7913625	856.3326925
RFC4	688.2112507	684.0637521	671.7957916	1354.680492	876.5328888	1021.977352
EXOSC2	414.0367686	406.2117704	487.0519489	756.1775326	647.2520706	673.6216139
ELP5	467.3176396	424.2134481	485.8523135	864.320826	623.1172476	700.7271036
AC079949.2	104.3417058	136.1866051	179.9453013	203.0782457	243.5423045	222.8673596
RPS18P9	23.31038107	28.17653899	32.39015424	41.27606619	49.36668335	43.16800208
LIPT2	46.62076215	39.91676357	32.39015424	78.42452576	50.46372076	60.23442151
EZH1	216.4535385	210.5413608	185.943478	256.7371317	311.5586238	411.6018803
AC090403.1	5.550090732	10.95754294	4.798541368	15.68490515	8.776299262	10.03907025
ZNHIT1	2145.665077	2069.410252	2173.73924	3601.749536	3517.101929	3065.932055
AC007969.1	9.990163317	11.74022458	17.99453013	22.28907574	15.35852371	25.09767563
EAPP	152.072486	137.7519684	135.5587937	269.1199516	184.3022845	222.8673596
ATXN3	125.4320505	224.6296303	231.529621	315.3491457	294.0060253	320.246341
ADGRL2	1253.210487	1408.044268	1250.020026	1981.251177	2392.638586	1875.298323
RACGAP1	1545.14526	1590.40909	1551.128497	2320.540441	2828.162437	2335.087741
TCEA2	62.16101619	36.78603701	69.57884984	97.41151621	54.85187039	113.4414938
GCA	583.869545	672.3235275	543.43481	946.0474371	878.7269636	1054.102376
ITGB1BP2	8.880145171	13.30558786	7.197812053	12.38281986	14.2614863	21.08204753
PEX14	206.4633752	218.3681772	203.9380082	329.3830082	365.3134568	311.2111778
AC116025.2	6.660108878	6.261453109	9.597082737	9.080734562	20.84371075	6.023442151
PMVK	624.9402164	576.053686	566.2278815	913.8521054	901.7647492	1005.914839
WEE1	1060.06733	949.3928276	1047.281654	1690.667671	1648.847224	1535.977749
FOPNL	662.6808334	703.6307931	646.6034494	1125.185564	1118.978156	973.7898144
MRPS18B	667.1209059	628.4933558	638.206002	1051.714167	1015.85664	1018.965631
HMGN3	1319.811576	1250.725258	1299.205075	2027.480371	1710.281319	2440.497978
C2orf27A	37.74061697	71.22402911	34.78942492	75.12244047	77.88965595	80.31256201
PIGP	135.4222139	164.3631441	179.9453013	312.0470604	207.3400701	244.9533141
MRPL37	1623.956548	1570.059367	1552.328133	2373.373806	2904.955056	2308.986158
LINC00476	63.27103434	45.39553504	52.78395505	105.6667294	80.08373077	70.27349176
MRPL47	330.7854076	360.8162354	344.2953432	682.7061348	505.734245	465.8128597
ZFP62	223.1136474	248.1100794	226.7310797	390.4715862	381.7690179	345.3440167
ERMAP	133.2021776	162.7977808	139.1576997	211.3334589	263.2889779	224.8751736
AC009120.2	22.20036293	31.30726554	29.99088355	56.13545002	34.00815964	43.16800208
AP001350.2	5.550090732	4.696089831	2.399270684	4.127606619	2.194074816	14.05469835
AC034193.1	487.2979662	465.695575	421.0720051	657.9404951	707.589128	834.2467379
SMARCA1	3795.152042	4043.333345	3871.223249	6031.258792	7123.063889	5574.695711
PCSK4	278.6145547	210.5413608	248.3245158	392.1226288	342.2756712	440.715184
THNSL2	386.2863149	354.5547823	427.0701818	593.5498318	638.4757713	632.4614259
LINC00261	4628.77567	4774.357995	4714.566894	8232.098641	7089.055729	7263.267327
CSNK2B	231.9937926	234.8044916	231.529621	286.4558994	362.0223446	470.8323948
TAB1	637.150416	559.6173716	643.0045434	866.79739	1060.835173	1013.946095
CTDSPL2	772.5726298	787.3777284	794.1585965	1322.485161	1292.310066	1151.481358
GRASP	13.32021776	37.56871865	28.79124821	30.54428898	38.39630927	60.23442151
RPL21P110	0	3.913408193	5.99817671	7.429691914	3.291112223	5.019535126
LINC02266	0	4.696089831	5.99817671	3.302085295	12.06741149	2.00781405
DNMBP	268.6243914	288.026843	307.1066476	454.8622494	501.3460954	426.6604857
SUB1	1956.961992	1894.089565	1961.403784	3506.814583	2955.418777	2837.041253
SSR4P1	18.87030849	32.08994718	23.99270684	37.97398089	49.36668335	34.13283886
ZCCHC3	1355.332157	1116.104017	1266.814921	1944.928239	1792.559124	2241.724387
ATP5F1C	3095.84061	2947.579051	2822.74196	5094.292089	4527.473382	4578.819942
P2RX4	916.8749889	986.1788646	981.3017098	1598.209283	1541.337558	1481.766769
DIPK1B	505.0582566	535.3542408	507.4457497	780.117651	820.583981	882.4342751
PLCD1	253.0841374	285.6787981	260.3208692	409.4585766	405.9038409	467.8206737
AP003068.2	21.09034478	11.74022458	13.19598876	20.63803309	31.81408483	21.08204753
AL162718.2	2.220036293	9.392179663	1.199635342	4.953127943	5.485187039	11.04297728
DLX4	17.76029034	12.52290622	13.19598876	21.46355442	20.84371075	27.10548968
TFB1M	123.2120142	166.711189	141.5569704	283.1538141	211.7282197	197.769684
SNHG26	142.0823227	118.9676091	127.1613463	224.5418001	161.2644989	233.9103369
AAAS	1016.776622	1069.143118	1098.865973	1622.974923	1694.922795	1787.958412
STX17-AS1	16.65027219	4.696089831	8.397447395	13.20834118	20.84371075	13.05079133
PSAT1	3200.182316	3370.227136	3368.576041	5199.958819	5653.033762	5086.796897
AC025165.1	9.990163317	23.48044916	15.59525945	16.51042648	28.5229726	35.13674588
PPWD1	419.5868593	387.4274111	374.2862267	696.7399973	564.974265	630.4536118
AC010487.1	6.660108878	10.95754294	5.99817671	11.55729853	9.87333667	17.06641943
LINC00909	126.5420687	109.5754294	93.57155668	176.6615633	140.4207882	211.8243823
AC233723.1	16.65027219	8.609498024	5.99817671	6.60417059	19.74667334	24.0937686
ERCC1	333.0054439	304.4631574	317.9033657	575.3883627	467.3379357	486.8949072
AC007389.1	2.220036293	14.87095113	5.99817671	20.63803309	13.16444889	4.015628101
RBKS	46.62076215	51.65698815	41.98723697	47.88023678	89.95706744	89.34772524
AL645608.1	0	0.782681639	7.197812053	8.255213238	0	4.015628101
SNAI3-AS1	237.5438833	236.3698548	231.529621	319.4767523	393.8364294	421.6409506
TBL1X	2067.963807	2171.941547	2324.893293	3334.280627	4110.599167	3100.064894
PEBP1	9006.687239	9335.826585	9330.763691	14644.74828	14790.25833	15015.43738
OBSCN	2.220036293	5.47877147	7.197812053	5.778649267	15.35852371	3.011721076
C14orf28	47.73078029	26.61117571	67.17957916	83.3776537	69.11335669	71.27739879
TTLL1	78.81128839	63.39721272	64.78030847	118.8750706	88.86003003	123.4805641
LINC01484	25.53041737	31.30726554	53.98359039	68.51826987	38.39630927	69.26958474
PFKM	1924.771466	1821.300173	1918.216912	2928.949657	2974.068413	3196.439968
GLI1	4.440072585	7.044134747	8.397447395	9.080734562	9.87333667	13.05079133
COX17	845.8338275	919.6509253	879.3327058	1882.188618	1082.775921	1282.993178
MPST	2127.904786	2192.29127	2129.352732	3657.059464	3403.010039	3307.873648
MAGOHB	249.7540829	253.5888509	248.3245158	411.9351406	368.604569	427.6643927
FITM1	0	4.696089831	4.798541368	4.127606619	3.291112223	8.031256201
AC109322.2	11.10018146	12.52290622	2.399270684	14.85938383	5.485187039	22.08595455
NCKIPSD	1046.747112	1090.275523	1055.679101	1681.586937	1713.572431	1741.778689
